ts,open,high,low,close
2025-10-22 07:25:00,57495.0558,57609.6558,57439.7102,57458.736
2025-10-22 07:30:00,57456.8523,57610.0075,57456.8523,57479.5024
2025-10-22 07:35:00,57478.6586,57720.9943,57425.79,57666.8293
2025-10-22 07:40:00,57667.7943,57756.5268,57616.7397,57686.2095
2025-10-22 07:45:00,57684.7757,57684.7757,57227.7193,57345.8225
2025-10-22 07:50:00,57336.2532,57370.0197,57068.6045,57089.0126
2025-10-22 07:55:00,57077.6376,57145.1566,56902.2671,56931.265
2025-10-22 08:00:00,56938.5061,57183.7201,56938.5061,57028.1898
2025-10-22 08:05:00,57030.5744,57071.2968,56947.6663,57014.8166
2025-10-22 08:10:00,57026.6582,57066.955,56889.4318,56995.3032
2025-10-22 08:15:00,57004.2287,57195.3413,56989.6208,57158.9543
2025-10-22 08:20:00,57164.761,57338.5142,57093.3606,57280.0379
2025-10-22 08:25:00,57254.2918,57362.7395,57227.322,57296.2646
2025-10-22 08:30:00,57299.2036,57334.3299,57202.7892,57208.6058
2025-10-22 08:35:00,57206.977,57258.0316,57070.3811,57202.1527
2025-10-22 08:40:00,57177.0159,57353.0569,57145.603,57304.2343
2025-10-22 08:45:00,57306.1262,57306.1262,56993.4482,57038.5817
2025-10-22 08:50:00,57012.2123,57194.4345,57002.4416,57165.1081
2025-10-22 08:55:00,57149.1725,57283.1582,57118.0944,57282.8099
2025-10-22 09:00:00,57291.1335,57344.4657,57174.7899,57189.9818
2025-10-22 09:05:00,57192.5383,57209.931,57063.424,57181.3395
2025-10-22 09:10:00,57182.9577,57248.1955,57097.0083,57210.5785
2025-10-22 09:15:00,57208.1596,57242.5656,57060.6964,57082.7126
2025-10-22 09:20:00,57093.8777,57110.7297,56983.1593,57042.9466
2025-10-22 09:25:00,57036.8332,57211.9157,56977.7396,57086.7302
2025-10-22 09:30:00,57080.8631,57259.9329,57063.5812,57083.9693
2025-10-22 09:35:00,57081.5167,57091.0724,56967.7106,56967.7106
2025-10-22 09:40:00,56959.9873,57073.2677,56846.7751,57044.5157
2025-10-22 09:45:00,57052.0834,57067.8804,56872.741,57048.2657
2025-10-22 09:50:00,57042.427,57149.9879,56959.3106,57021.7445
2025-10-22 09:55:00,57028.8732,57190.0772,57019.4476,57087.6319
2025-10-22 10:00:00,57068.0133,57329.8587,56960.7969,57244.3256
2025-10-22 10:05:00,57240.7242,57455.9054,57198.4378,57455.9054
2025-10-22 10:10:00,57460.5843,57517.8463,57293.4847,57338.5418
2025-10-22 10:15:00,57342.6835,57566.8309,57341.131,57482.1197
2025-10-22 10:20:00,57492.6624,57613.7792,57477.8111,57538.0178
2025-10-22 10:25:00,57513.5945,57614.4606,57406.2326,57536.5406
2025-10-22 10:30:00,57523.3475,57597.8501,57459.3246,57522.9714
2025-10-22 10:35:00,57501.7768,57758.2969,57496.84,57723.7548
2025-10-22 10:40:00,57718.1062,57792.1538,57684.979,57774.5637
2025-10-22 10:45:00,57770.3687,57928.7608,57652.5908,57810.6486
2025-10-22 10:50:00,57788.0177,57846.7022,57726.3166,57726.3166
2025-10-22 10:55:00,57731.1015,57872.2561,57662.6984,57822.189
2025-10-22 11:00:00,57827.0408,58065.6715,57737.9579,58062.2287
2025-10-22 11:05:00,58058.8161,58137.9417,58018.7262,58055.2687
2025-10-22 11:10:00,58042.0951,58185.2232,58026.2061,58185.2232
2025-10-22 11:15:00,58179.1425,58299.1956,58100.8175,58299.1956
2025-10-22 11:20:00,58284.1744,58364.3455,58233.8198,58282.1282
2025-10-22 11:25:00,58275.0535,58318.0903,58085.5018,58145.1807
2025-10-22 11:30:00,58138.5709,58276.9511,58129.3531,58152.033
2025-10-22 11:35:00,58161.8649,58234.1364,57982.4182,58010.3563
2025-10-22 11:40:00,58019.6354,58125.9938,57974.3951,58009.9229
2025-10-22 11:45:00,58003.5178,58309.5222,57969.284,58309.5222
2025-10-22 11:50:00,58285.9628,58368.0493,58239.2596,58314.2278
2025-10-22 11:55:00,58308.0544,58485.0084,58236.9075,58479.1236
2025-10-22 12:00:00,58490.7138,58507.3727,58350.7601,58440.2473
2025-10-22 12:05:00,58451.5367,58603.1893,58406.1098,58530.0601
2025-10-22 12:10:00,58545.9115,58545.9115,58323.4894,58346.8675
2025-10-22 12:15:00,58340.2556,58439.9881,58315.8829,58341.4884
2025-10-22 12:20:00,58356.9468,58390.7193,58254.1982,58272.5307
2025-10-22 12:25:00,58266.4556,58286.1623,58018.1071,58023.8801
2025-10-22 12:30:00,58034.8371,58050.8263,57914.409,58028.9262
2025-10-22 12:35:00,58020.8888,58156.9148,57982.5772,58100.1562
2025-10-22 12:40:00,58105.4778,58177.029,57989.2308,58169.5726
2025-10-22 12:45:00,58162.5387,58169.5741,57912.3531,57948.5244
2025-10-22 12:50:00,57946.933,58093.1217,57916.1246,58072.8719
2025-10-22 12:55:00,58077.3149,58308.9897,58069.5898,58228.1503
2025-10-22 13:00:00,58225.1132,58395.7948,58205.8472,58379.6263
2025-10-22 13:05:00,58383.3116,58584.3438,58339.9733,58503.1145
2025-10-22 13:10:00,58505.2588,58533.1011,58378.1547,58451.9842
2025-10-22 13:15:00,58446.8068,58540.5913,58311.2532,58417.8941
2025-10-22 13:20:00,58414.408,58428.7867,58075.4675,58084.265
2025-10-22 13:25:00,58085.0704,58088.7544,57762.4663,57818.3879
2025-10-22 13:30:00,57830.0372,57893.7906,57777.5691,57818.4279
2025-10-22 13:35:00,57843.1705,58005.6904,57787.5663,57805.6016
2025-10-22 13:40:00,57816.7718,57858.9788,57607.2393,57643.7567
2025-10-22 13:45:00,57639.6809,57770.3119,57630.6446,57660.3573
2025-10-22 13:50:00,57664.8995,57907.1721,57664.8995,57791.6538
2025-10-22 13:55:00,57790.7285,57809.5981,57645.8445,57747.6365
2025-10-22 14:00:00,57753.3453,57808.2475,57641.9416,57726.2566
2025-10-22 14:05:00,57725.0098,58022.4745,57714.0784,57896.445
2025-10-22 14:10:00,57908.9663,57965.3261,57816.1285,57816.1285
2025-10-22 14:15:00,57813.1531,57823.8856,57645.343,57703.5116
2025-10-22 14:20:00,57710.9021,57857.7248,57646.3888,57846.9501
2025-10-22 14:25:00,57859.8195,57981.9869,57816.5329,57816.5329
2025-10-22 14:30:00,57800.0869,57914.6079,57745.4445,57886.7626
2025-10-22 14:35:00,57895.8615,57958.6767,57807.351,57831.2258
2025-10-22 14:40:00,57808.3552,57962.8624,57787.08,57944.6007
2025-10-22 14:45:00,57944.7173,58151.938,57924.1895,58113.9458
2025-10-22 14:50:00,58104.7575,58208.5968,57959.4579,58096.1742
2025-10-22 14:55:00,58099.3106,58099.3106,57907.5783,57971.5369
2025-10-22 15:00:00,57953.8635,57982.3554,57618.5837,57618.5837
2025-10-22 15:05:00,57631.7497,57656.1801,57541.011,57590.9412
2025-10-22 15:10:00,57601.01,57658.2135,57407.0351,57619.149
2025-10-22 15:15:00,57609.5253,57850.5933,57609.5253,57683.2403
2025-10-22 15:20:00,57673.2675,57886.2726,57656.9385,57818.7611
2025-10-22 15:25:00,57833.2009,57945.9578,57782.3059,57872.5087
2025-10-22 15:30:00,57867.2385,57899.6725,57623.346,57677.2156
2025-10-22 15:35:00,57681.8607,57803.1642,57680.2406,57694.0635
2025-10-22 15:40:00,57678.4771,57745.7938,57621.2099,57732.5983
2025-10-22 15:45:00,57725.612,57827.4231,57624.1383,57780.6777
2025-10-22 15:50:00,57785.0105,57855.988,57688.3536,57794.5159
2025-10-22 15:55:00,57788.1196,57820.2032,57710.1815,57718.4785
2025-10-22 16:00:00,57710.2302,57953.6088,57707.3853,57953.6088
2025-10-22 16:05:00,57961.611,58060.4528,57902.8263,57922.2048
2025-10-22 16:10:00,57916.4344,58151.0719,57900.785,58027.3168
2025-10-22 16:15:00,58026.6318,58035.6262,57861.9843,57914.705
2025-10-22 16:20:00,57924.4966,57924.4966,57769.6798,57788.3268
2025-10-22 16:25:00,57792.3196,57814.3668,57567.055,57588.009
2025-10-22 16:30:00,57596.9007,57770.8381,57596.9007,57751.9052
2025-10-22 16:35:00,57749.3524,58070.9045,57725.9925,58036.444
2025-10-22 16:40:00,58031.0105,58091.2844,57941.6358,58052.1118
2025-10-22 16:45:00,58045.8523,58211.5595,58026.5031,58113.3241
2025-10-22 16:50:00,58125.3127,58232.2452,58103.729,58202.8615
2025-10-22 16:55:00,58200.3083,58393.3915,58139.9625,58238.6979
2025-10-22 17:00:00,58236.0526,58319.6508,58133.6783,58176.1036
2025-10-22 17:05:00,58183.5043,58213.6141,58058.8245,58207.647
2025-10-22 17:10:00,58190.5465,58230.0549,58066.6897,58114.9893
2025-10-22 17:15:00,58117.9007,58177.4904,58054.9298,58117.8785
2025-10-22 17:20:00,58107.5791,58221.6603,58014.2911,58157.0197
2025-10-22 17:25:00,58148.3854,58288.1777,58147.0769,58220.6357
2025-10-22 17:30:00,58225.9203,58272.1613,58171.2881,58185.2668
2025-10-22 17:35:00,58190.5144,58351.9718,58182.844,58236.4072
2025-10-22 17:40:00,58235.2539,58355.5105,58204.6226,58299.8636
2025-10-22 17:45:00,58287.2186,58500.8135,58229.2672,58431.1011
2025-10-22 17:50:00,58429.1377,58433.8928,58347.0074,58361.1039
2025-10-22 17:55:00,58372.0556,58487.0422,58253.7872,58273.7164
2025-10-22 18:00:00,58279.9515,58296.8544,57972.0801,57972.0801
2025-10-22 18:05:00,57962.8163,58039.1309,57774.6069,57837.9634
2025-10-22 18:10:00,57845.4855,57915.4921,57585.5467,57608.0487
2025-10-22 18:15:00,57597.7044,57680.8733,57526.4195,57546.6745
2025-10-22 18:20:00,57556.562,57742.456,57523.9165,57676.072
2025-10-22 18:25:00,57670.9417,57696.4028,57323.7638,57400.4891
2025-10-22 18:30:00,57391.0313,57474.601,57351.7381,57458.5142
2025-10-22 18:35:00,57479.1083,57545.5759,57412.4085,57451.7468
2025-10-22 18:40:00,57451.727,57666.7161,57440.1519,57666.7161
2025-10-22 18:45:00,57674.9594,57711.4565,57454.2925,57505.6426
2025-10-22 18:50:00,57514.6899,57602.9001,57434.7395,57591.7908
2025-10-22 18:55:00,57588.9262,57591.0944,57436.5914,57556.8322
2025-10-22 19:00:00,57573.5272,57702.9091,57529.4157,57692.9631
2025-10-22 19:05:00,57686.8674,57845.4817,57647.4174,57743.4516
2025-10-22 19:10:00,57748.1372,57799.7438,57617.4584,57769.0624
2025-10-22 19:15:00,57761.6932,57761.6932,57527.928,57705.8974
2025-10-22 19:20:00,57699.0197,57958.1572,57683.1685,57815.7973
2025-10-22 19:25:00,57803.1907,57814.1059,57719.1336,57788.0812
2025-10-22 19:30:00,57782.2249,57933.2946,57756.9781,57860.3371
2025-10-22 19:35:00,57853.8005,58102.583,57838.9859,58028.6906
2025-10-22 19:40:00,58017.939,58223.7111,58001.0797,58206.4241
2025-10-22 19:45:00,58225.5718,58237.5696,58082.7772,58215.2949
2025-10-22 19:50:00,58225.4417,58367.9252,58191.3133,58335.8957
2025-10-22 19:55:00,58328.3486,58420.4063,58210.0474,58318.9192
2025-10-22 20:00:00,58307.467,58495.3594,58227.5466,58235.2637
2025-10-22 20:05:00,58234.9157,58259.6165,58101.5473,58259.0721
2025-10-22 20:10:00,58269.5648,58269.5648,58108.332,58110.656
2025-10-22 20:15:00,58104.4428,58255.626,58069.1136,58243.8385
2025-10-22 20:20:00,58248.0645,58494.8168,58248.0645,58425.5694
2025-10-22 20:25:00,58407.5416,58445.1038,58329.8926,58445.1038
2025-10-22 20:30:00,58452.7671,58480.7608,58335.6953,58429.4439
2025-10-22 20:35:00,58415.4219,58473.19,58230.2644,58364.8066
2025-10-22 20:40:00,58373.024,58620.9261,58348.4724,58592.0433
2025-10-22 20:45:00,58593.1707,58706.2024,58563.5904,58595.5985
2025-10-22 20:50:00,58600.8089,58678.6047,58587.7819,58612.6189
2025-10-22 20:55:00,58618.9603,58726.167,58588.4641,58666.595
2025-10-22 21:00:00,58668.7245,58696.8798,58490.2821,58490.2821
2025-10-22 21:05:00,58482.5606,58545.6028,58431.0428,58457.6372
2025-10-22 21:10:00,58448.9492,58560.0768,58407.8757,58494.2308
2025-10-22 21:15:00,58483.0418,58531.4552,58377.4826,58473.9499
2025-10-22 21:20:00,58449.9171,58547.4576,58442.1586,58447.1802
2025-10-22 21:25:00,58456.6438,58667.0845,58450.1559,58573.3532
2025-10-22 21:30:00,58570.6497,58801.8973,58560.782,58755.4507
2025-10-22 21:35:00,58754.7092,58912.4499,58754.7092,58908.7503
2025-10-22 21:40:00,58921.9199,58939.8049,58675.7591,58675.7591
2025-10-22 21:45:00,58650.0068,58749.1552,58593.0286,58683.9307
2025-10-22 21:50:00,58695.2472,58901.7482,58695.2472,58775.4896
2025-10-22 21:55:00,58768.1908,58897.1118,58672.853,58853.2042
2025-10-22 22:00:00,58856.955,59000.5194,58770.9147,59000.5194
2025-10-22 22:05:00,58993.7453,59002.6514,58763.9604,58835.5047
2025-10-22 22:10:00,58841.6135,59026.3397,58832.922,58936.467
2025-10-22 22:15:00,58931.8271,59049.6556,58866.8766,58959.9242
2025-10-22 22:20:00,58978.7318,59089.0842,58924.4405,59069.9664
2025-10-22 22:25:00,59068.4619,59133.0914,58976.2443,59018.2531
2025-10-22 22:30:00,59036.3917,59036.3917,58784.6229,58874.5587
2025-10-22 22:35:00,58861.6014,59228.2943,58859.8757,59192.2982
2025-10-22 22:40:00,59195.3004,59416.887,59195.3004,59318.1088
2025-10-22 22:45:00,59336.1974,59372.971,59257.1023,59257.1023
2025-10-22 22:50:00,59255.0725,59423.4395,59255.0725,59408.4051
2025-10-22 22:55:00,59401.8875,59517.0854,59351.4009,59352.0508
2025-10-22 23:00:00,59356.1833,59461.6382,59288.1969,59441.6433
2025-10-22 23:05:00,59455.2494,59497.2772,59325.6879,59402.2412
2025-10-22 23:10:00,59397.7649,59687.0244,59304.6886,59582.6864
2025-10-22 23:15:00,59566.5743,59719.1096,59508.5292,59682.0514
2025-10-22 23:20:00,59677.971,59876.7501,59595.6872,59832.9158
2025-10-22 23:25:00,59842.1365,60002.3252,59786.2395,60002.3252
2025-10-22 23:30:00,59991.2491,60029.1316,59824.9503,59873.3012
2025-10-22 23:35:00,59879.3497,60024.0783,59800.3135,59830.5033
2025-10-22 23:40:00,59843.6452,60027.5097,59775.2136,59972.1845
2025-10-22 23:45:00,59947.346,60027.9113,59893.9091,59908.5933
2025-10-22 23:50:00,59901.2195,60204.2995,59883.2881,60190.5713
2025-10-22 23:55:00,60193.2667,60308.0793,60162.4539,60288.6665
2025-10-23 00:00:00,60292.6757,60427.301,60261.1441,60400.8916
2025-10-23 00:05:00,60404.6154,60591.0739,60326.5405,60524.9653
2025-10-23 00:10:00,60536.7388,60719.7314,60475.6006,60700.8782
2025-10-23 00:15:00,60708.9719,60722.6167,60621.2388,60695.1923
2025-10-23 00:20:00,60691.0671,60788.9778,60636.4897,60747.1807
2025-10-23 00:25:00,60746.4443,60746.4443,60500.9221,60596.8753
2025-10-23 00:30:00,60572.9572,60698.3335,60543.3968,60543.3968
2025-10-23 00:35:00,60544.1307,60642.6127,60465.1553,60564.7162
2025-10-23 00:40:00,60576.1421,60696.2374,60517.635,60696.2374
2025-10-23 00:45:00,60683.1141,60830.1204,60608.7533,60706.7884
2025-10-23 00:50:00,60717.9092,60724.5689,60466.4897,60494.3999
2025-10-23 00:55:00,60491.3195,60735.0307,60491.3195,60718.7901
2025-10-23 01:00:00,60719.1027,60727.3726,60487.2433,60588.8649
2025-10-23 01:05:00,60589.7716,60620.3805,60388.9238,60423.3675
2025-10-23 01:10:00,60414.3023,60473.6628,60307.7835,60406.5558
2025-10-23 01:15:00,60396.3121,60425.4893,60126.4587,60184.8496
2025-10-23 01:20:00,60202.6274,60275.923,60067.299,60084.642
2025-10-23 01:25:00,60092.9429,60213.192,59911.8758,59959.5014
2025-10-23 01:30:00,59950.305,59950.305,59579.5219,59606.3851
2025-10-23 01:35:00,59596.6937,59955.8669,59592.5684,59857.943
2025-10-23 01:40:00,59841.5822,60121.588,59812.1813,60096.283
2025-10-23 01:45:00,60091.1982,60102.0131,59954.7824,60082.3126
2025-10-23 01:50:00,60073.1436,60116.0156,59930.357,59947.3319
2025-10-23 01:55:00,59925.6405,60038.2522,59909.1525,59945.2623
2025-10-23 02:00:00,59949.615,60003.5756,59845.968,59940.8701
2025-10-23 02:05:00,59936.4249,60026.2182,59800.7404,59874.6294
2025-10-23 02:10:00,59864.4426,59939.5388,59740.3147,59740.3147
2025-10-23 02:15:00,59739.5451,59747.3496,59505.0186,59631.6853
2025-10-23 02:20:00,59614.1855,59723.9357,59547.6117,59583.4041
2025-10-23 02:25:00,59581.6621,59728.7331,59581.6621,59693.5215
2025-10-23 02:30:00,59708.1742,59902.1857,59708.1742,59878.119
2025-10-23 02:35:00,59890.3401,60027.6411,59820.8949,59936.0348
2025-10-23 02:40:00,59944.3866,60111.925,59915.9321,59926.3486
2025-10-23 02:45:00,59936.6611,60192.0833,59869.8413,60148.5229
2025-10-23 02:50:00,60134.0837,60390.4709,60119.5722,60363.755
2025-10-23 02:55:00,60370.7042,60527.8086,60318.4623,60497.0178
2025-10-23 03:00:00,60500.1403,60593.7965,60462.9991,60508.8837
2025-10-23 03:05:00,60529.5033,60635.2534,60436.4736,60615.5591
2025-10-23 03:10:00,60616.8088,60635.4832,60507.123,60509.1088
2025-10-23 03:15:00,60514.3151,60576.7019,60424.1841,60576.2748
2025-10-23 03:20:00,60590.0261,60799.0742,60590.0261,60699.6102
2025-10-23 03:25:00,60700.3062,60728.724,60588.2975,60632.5336
2025-10-23 03:30:00,60650.9668,60662.0132,60398.8218,60465.1652
2025-10-23 03:35:00,60462.8336,60502.6975,60353.2837,60475.4614
2025-10-23 03:40:00,60483.9671,60529.7816,60294.2731,60420.5324
2025-10-23 03:45:00,60417.6098,60514.7716,60352.795,60469.6149
2025-10-23 03:50:00,60475.3419,60524.6418,60361.5964,60437.7516
2025-10-23 03:55:00,60441.5265,60480.0441,60283.1961,60306.4909
2025-10-23 04:00:00,60294.4426,60471.6138,60294.4426,60365.6786
2025-10-23 04:05:00,60360.0143,60370.4823,60124.3774,60158.6411
2025-10-23 04:10:00,60143.909,60186.8574,60039.1169,60155.4003
2025-10-23 04:15:00,60163.4415,60173.7682,60030.9825,60083.4023
2025-10-23 04:20:00,60084.6321,60163.2342,59943.5732,60115.0126
2025-10-23 04:25:00,60118.8628,60121.0163,59913.9037,60036.8756
2025-10-23 04:30:00,60040.9257,60388.7166,59991.8404,60348.1494
2025-10-23 04:35:00,60332.4583,60342.6583,60182.1754,60298.2921
2025-10-23 04:40:00,60294.179,60375.1162,60258.7544,60336.806
2025-10-23 04:45:00,60338.2099,60419.3467,60254.9259,60358.3465
2025-10-23 04:50:00,60358.4533,60444.4773,60227.5171,60244.8613
2025-10-23 04:55:00,60242.093,60400.5505,60190.4774,60334.3199
2025-10-23 05:00:00,60325.638,60397.6834,60266.2066,60391.7904
2025-10-23 05:05:00,60400.8021,60561.5743,60400.8021,60524.4326
2025-10-23 05:10:00,60519.8165,60623.7869,60401.4662,60564.7429
2025-10-23 05:15:00,60563.076,60617.6156,60515.3421,60548.3569
2025-10-23 05:20:00,60560.541,60783.9749,60544.0111,60764.0419
2025-10-23 05:25:00,60774.3127,60799.4993,60611.5565,60620.9163
2025-10-23 05:30:00,60602.3123,60727.7853,60595.8417,60707.5991
2025-10-23 05:35:00,60710.1898,60732.3886,60625.0745,60652.3913
2025-10-23 05:40:00,60642.5454,60830.2247,60621.37,60782.3743
2025-10-23 05:45:00,60785.1503,60848.64,60683.6994,60830.0001
2025-10-23 05:50:00,60814.5679,61108.0596,60808.4021,61030.3613
2025-10-23 05:55:00,61023.1602,61113.8449,60949.6674,60974.3854
2025-10-23 06:00:00,60982.2503,61069.8283,60915.8753,61052.7996
2025-10-23 06:05:00,61055.9969,61074.024,60848.7849,60856.1887
2025-10-23 06:10:00,60863.3225,60939.5286,60755.7287,60838.6455
2025-10-23 06:15:00,60830.466,60922.7565,60609.5606,60609.5606
2025-10-23 06:20:00,60635.0288,60796.8453,60606.6669,60733.855
2025-10-23 06:25:00,60735.9272,60799.5117,60653.6029,60760.2799
2025-10-23 06:30:00,60753.0074,60814.673,60695.1319,60767.6588
2025-10-23 06:35:00,60764.7149,60934.7582,60757.339,60870.1969
2025-10-23 06:40:00,60885.2765,61020.3142,60750.6039,60951.9413
2025-10-23 06:45:00,60947.4718,61011.8077,60883.8539,60934.1793
2025-10-23 06:50:00,60948.7933,60948.7933,60787.1887,60856.1486
2025-10-23 06:55:00,60864.7454,60955.0936,60842.6087,60916.8357
2025-10-23 07:00:00,60918.9966,60992.599,60813.028,60952.7865
2025-10-23 07:05:00,60947.497,61209.403,60934.98,61161.1856
2025-10-23 07:10:00,61160.8593,61172.3879,60898.0374,60916.4753
2025-10-23 07:15:00,60913.3195,61017.1576,60849.0386,60856.8132
2025-10-23 07:20:00,60849.4338,60933.8082,60733.6828,60856.7708
2025-10-23 07:25:00,60828.6271,60890.4126,60680.1616,60719.7781
2025-10-23 07:30:00,60722.8706,60957.2651,60700.9197,60957.2651
2025-10-23 07:35:00,60939.1456,61110.3846,60892.6037,61110.3846
2025-10-23 07:40:00,61104.6352,61108.7109,60838.0784,61013.6744
2025-10-23 07:45:00,61019.7452,61066.3123,60840.4495,60918.4576
2025-10-23 07:50:00,60920.8202,60925.0533,60732.5589,60879.474
2025-10-23 07:55:00,60902.9595,60981.0206,60840.8127,60914.144
2025-10-23 08:00:00,60929.1104,60958.9355,60852.0416,60895.793
2025-10-23 08:05:00,60898.4635,60945.9302,60792.5315,60815.5534
2025-10-23 08:10:00,60825.7229,60853.8008,60763.5666,60853.746
2025-10-23 08:15:00,60867.3034,60909.5176,60767.4863,60814.9852
2025-10-23 08:20:00,60812.0069,60998.934,60812.0069,60975.1176
2025-10-23 08:25:00,60984.5718,61023.2753,60851.0227,60991.2469
2025-10-23 08:30:00,61003.1062,61074.6325,60944.6932,61046.9338
2025-10-23 08:35:00,61058.0101,61131.2119,60985.7802,61044.1829
2025-10-23 08:40:00,61035.5567,61126.0822,60979.1931,60979.1931
2025-10-23 08:45:00,60979.3948,61215.9774,60930.8189,61118.1137
2025-10-23 08:50:00,61114.1246,61209.2429,60961.7402,60992.863
2025-10-23 08:55:00,61001.4424,61001.4424,60749.2022,60781.0049
2025-10-23 09:00:00,60769.8412,60909.2289,60633.4226,60897.8961
2025-10-23 09:05:00,60920.0038,60925.2615,60788.4484,60852.0619
2025-10-23 09:10:00,60865.2828,61060.8923,60835.3748,60993.5436
2025-10-23 09:15:00,60990.2268,61000.549,60848.6763,60911.2712
2025-10-23 09:20:00,60909.8331,60919.2849,60689.7006,60690.3026
2025-10-23 09:25:00,60680.2047,60945.361,60659.6403,60820.5237
2025-10-23 09:30:00,60814.6533,60833.1801,60574.3598,60606.7327
2025-10-23 09:35:00,60616.0992,60738.8305,60511.4221,60640.7982
2025-10-23 09:40:00,60638.208,60764.5242,60600.241,60704.4001
2025-10-23 09:45:00,60712.1986,60757.7258,60614.8916,60702.1026
2025-10-23 09:50:00,60705.9903,60849.0674,60615.2982,60756.0198
2025-10-23 09:55:00,60751.4108,60824.3157,60549.0791,60624.9317
2025-10-23 10:00:00,60624.9722,60735.0758,60599.7289,60709.123
2025-10-23 10:05:00,60705.7625,60705.7625,60415.7505,60415.7505
2025-10-23 10:10:00,60417.9484,60422.1828,60254.4957,60283.7554
2025-10-23 10:15:00,60270.351,60401.938,60199.2893,60391.9344
2025-10-23 10:20:00,60395.9073,60406.3916,60211.1288,60273.2676
2025-10-23 10:25:00,60272.6529,60284.7255,60109.984,60154.6315
2025-10-23 10:30:00,60140.4918,60186.2417,59967.9831,60139.0981
2025-10-23 10:35:00,60114.4681,60114.4681,59973.9565,59995.6428
2025-10-23 10:40:00,60010.6929,60054.4232,59748.8406,59752.3893
2025-10-23 10:45:00,59747.0238,59866.0795,59624.5631,59856.9395
2025-10-23 10:50:00,59834.8176,59848.303,59511.7621,59561.2871
2025-10-23 10:55:00,59584.602,59641.9906,59436.1086,59461.7395
2025-10-23 11:00:00,59471.6109,59471.6109,59330.9357,59344.2463
2025-10-23 11:05:00,59363.9651,59464.2768,59345.9918,59444.6601
2025-10-23 11:10:00,59435.253,59435.253,59193.7325,59232.2708
2025-10-23 11:15:00,59224.7154,59303.9823,59151.6438,59303.9823
2025-10-23 11:20:00,59308.7638,59462.9338,59277.9242,59322.6655
2025-10-23 11:25:00,59318.5975,59446.0378,59296.2531,59390.4483
2025-10-23 11:30:00,59378.7098,59460.0147,59256.6666,59410.0148
2025-10-23 11:35:00,59388.7813,59388.7813,59245.8579,59300.5712
2025-10-23 11:40:00,59307.6484,59486.3685,59307.6484,59379.3429
2025-10-23 11:45:00,59370.3563,59469.0434,59353.1382,59363.7469
2025-10-23 11:50:00,59375.6368,59406.664,59295.0946,59391.5847
2025-10-23 11:55:00,59404.7042,59572.7518,59402.0894,59513.3773
2025-10-23 12:00:00,59531.5652,59722.5305,59520.7024,59716.3337
2025-10-23 12:05:00,59713.1798,59807.894,59683.3233,59778.9023
2025-10-23 12:10:00,59790.1249,59796.8381,59589.078,59775.0126
2025-10-23 12:15:00,59788.8325,59865.997,59647.649,59865.997
2025-10-23 12:20:00,59842.9178,59885.0816,59527.7412,59566.4039
2025-10-23 12:25:00,59573.9765,59756.7004,59553.4512,59666.3132
2025-10-23 12:30:00,59648.9684,59654.3342,59497.2215,59601.5316
2025-10-23 12:35:00,59585.4449,59602.5305,59416.7031,59539.255
2025-10-23 12:40:00,59527.76,59661.1453,59385.4978,59396.4609
2025-10-23 12:45:00,59393.02,59393.02,59250.413,59300.2307
2025-10-23 12:50:00,59308.086,59462.0173,59279.411,59338.6211
2025-10-23 12:55:00,59331.9552,59525.4844,59219.8986,59502.6734
2025-10-23 13:00:00,59500.6571,59616.095,59496.4415,59499.0115
2025-10-23 13:05:00,59522.7307,59564.2776,59197.9909,59274.8746
2025-10-23 13:10:00,59272.0778,59299.7306,58978.0817,59073.1679
2025-10-23 13:15:00,59071.2824,59074.4801,58914.2347,58935.4619
2025-10-23 13:20:00,58907.2746,59024.0202,58781.4038,58808.9151
2025-10-23 13:25:00,58809.3463,58995.1162,58795.9907,58905.5349
2025-10-23 13:30:00,58903.1331,58997.4012,58843.5139,58914.4255
2025-10-23 13:35:00,58928.6684,59017.9671,58878.8639,58981.9753
2025-10-23 13:40:00,58973.0161,59026.9283,58855.3731,58868.4018
2025-10-23 13:45:00,58880.084,58882.2612,58727.779,58875.5901
2025-10-23 13:50:00,58876.5836,58961.2656,58830.4285,58896.6831
2025-10-23 13:55:00,58894.9642,59119.6668,58846.1647,59082.4585
2025-10-23 14:00:00,59087.7134,59174.116,59027.6846,59027.6846
2025-10-23 14:05:00,59016.481,59121.8701,59016.481,59084.452
2025-10-23 14:10:00,59086.1829,59086.1829,58778.3759,58996.3621
2025-10-23 14:15:00,58984.977,59104.7271,58934.2639,58982.8978
2025-10-23 14:20:00,59000.6039,59246.8483,58949.7676,59245.1354
2025-10-23 14:25:00,59244.5121,59415.439,59214.997,59384.756
2025-10-23 14:30:00,59359.0884,59399.7335,59150.0253,59216.6888
2025-10-23 14:35:00,59203.0797,59300.4256,59132.6202,59288.8198
2025-10-23 14:40:00,59305.1929,59305.1929,59063.5774,59227.0851
2025-10-23 14:45:00,59203.7299,59274.0286,58910.3452,58930.0679
2025-10-23 14:50:00,58941.783,58941.783,58800.7241,58866.392
2025-10-23 14:55:00,58878.0767,58919.5982,58790.9535,58795.7683
2025-10-23 15:00:00,58783.5573,58852.278,58645.512,58710.3232
2025-10-23 15:05:00,58697.4258,58715.3287,58546.8601,58551.8741
2025-10-23 15:10:00,58556.2086,58640.4995,58495.0632,58616.784
