ts,open,high,low,close
2025-10-13 23:45:00,58431.1114,58747.5777,58405.7188,58707.5865
2025-10-14 00:00:00,58708.5388,59347.774,58615.8834,59336.1482
2025-10-14 00:15:00,59333.0507,59448.1643,59267.6064,59401.5158
2025-10-14 00:30:00,59393.729,59657.0694,59309.686,59613.9413
2025-10-14 00:45:00,59599.5673,59731.2532,59342.776,59496.0596
2025-10-14 01:00:00,59507.9986,59688.5938,59344.0592,59619.2182
2025-10-14 01:15:00,59628.4708,59969.4241,59616.365,59815.7295
2025-10-14 01:30:00,59785.291,60217.9457,59613.0526,60163.4212
2025-10-14 01:45:00,60175.9011,60405.0833,60028.6561,60078.1763
2025-10-14 02:00:00,60089.6664,60406.6466,60071.6985,60205.0598
2025-10-14 02:15:00,60202.9225,60520.5651,60107.4911,60433.7041
2025-10-14 02:30:00,60445.4486,60445.4486,59921.6142,60000.5254
2025-10-14 02:45:00,60009.7068,60009.7068,59630.5011,59681.7058
2025-10-14 03:00:00,59674.0585,59674.0585,59123.9349,59262.8261
2025-10-14 03:15:00,59256.1553,59611.1496,59202.5224,59229.9502
2025-10-14 03:30:00,59209.8575,59251.7477,58920.2035,58996.9346
2025-10-14 03:45:00,58983.9854,59147.2897,58929.0783,58964.0162
2025-10-14 04:00:00,58963.7619,59107.7305,58865.0836,58944.7996
2025-10-14 04:15:00,58955.7397,59364.2032,58876.4853,59295.3569
2025-10-14 04:30:00,59292.9739,59449.6426,59231.3534,59373.4218
2025-10-14 04:45:00,59376.5822,59770.9317,59363.0717,59722.8874
2025-10-14 05:00:00,59732.8113,59770.6358,59464.8235,59488.3068
2025-10-14 05:15:00,59486.8815,59755.2442,59391.5453,59636.628
2025-10-14 05:30:00,59636.3004,59840.2903,59508.5709,59789.2849
2025-10-14 05:45:00,59790.8472,59837.6857,59578.3119,59631.6012
2025-10-14 06:00:00,59620.1383,60283.6022,59609.6763,60243.2396
2025-10-14 06:15:00,60224.6257,60307.6783,59841.5651,59853.6056
2025-10-14 06:30:00,59848.3878,59882.5621,59437.6879,59574.1194
2025-10-14 06:45:00,59559.3474,59805.2047,59376.5178,59693.1128
2025-10-14 07:00:00,59698.3931,59800.4856,59488.6119,59633.0164
2025-10-14 07:15:00,59619.3814,60070.5907,59573.8023,59990.9556
2025-10-14 07:30:00,59990.5832,60155.3263,59938.5596,59991.8931
2025-10-14 07:45:00,59990.2436,60367.9671,59902.2194,60275.1928
2025-10-14 08:00:00,60289.8711,60308.9007,59982.5237,60302.0147
2025-10-14 08:15:00,60302.933,60753.0901,60225.5749,60695.0463
2025-10-14 08:30:00,60683.5115,61082.2608,60487.7577,60534.7657
2025-10-14 08:45:00,60507.3683,60552.877,60115.6817,60308.6743
2025-10-14 09:00:00,60303.3804,60555.1053,60273.4521,60317.3709
2025-10-14 09:15:00,60311.5352,60402.3853,59685.8144,59714.211
2025-10-14 09:30:00,59721.7019,59841.9129,59508.9315,59589.7466
2025-10-14 09:45:00,59612.7179,59823.8399,59448.5514,59659.4654
2025-10-14 10:00:00,59653.2119,59668.0372,59211.2893,59335.5379
2025-10-14 10:15:00,59334.0898,59658.2531,59176.1149,59611.3167
2025-10-14 10:30:00,59607.5472,59678.7173,59459.5444,59588.1807
2025-10-14 10:45:00,59592.0,59918.5333,59199.3217,59834.5465
2025-10-14 11:00:00,59856.8981,59954.8115,59797.4852,59914.3295
2025-10-14 11:15:00,59918.075,59944.3412,59286.8563,59329.6474
2025-10-14 11:30:00,59343.0268,59842.4249,59343.0268,59592.1266
2025-10-14 11:45:00,59589.4374,59895.8312,59532.6126,59753.3964
2025-10-14 12:00:00,59754.3063,59802.0168,59514.6251,59628.4498
2025-10-14 12:15:00,59633.9421,60061.4877,59604.7808,59983.5388
2025-10-14 12:30:00,59987.9804,60111.826,59737.6006,59923.7533
2025-10-14 12:45:00,59924.6647,60035.2257,59803.1223,59831.7538
2025-10-14 13:00:00,59819.6257,59848.4354,59523.7839,59548.5422
2025-10-14 13:15:00,59538.9676,60079.7412,59465.0188,60038.9303
2025-10-14 13:30:00,60044.9988,60339.8876,60017.0564,60177.9272
2025-10-14 13:45:00,60182.762,60283.7914,60051.9383,60272.2224
2025-10-14 14:00:00,60264.5963,60327.3956,60051.3923,60245.4259
2025-10-14 14:15:00,60237.3009,60435.531,60102.9455,60435.059
2025-10-14 14:30:00,60438.2078,60809.0089,60438.2078,60760.6619
2025-10-14 14:45:00,60746.2089,60844.7001,60414.6729,60469.8107
2025-10-14 15:00:00,60475.9747,60502.0671,60255.1211,60412.9003
2025-10-14 15:15:00,60398.6506,60513.117,60213.5,60291.6155
2025-10-14 15:30:00,60299.4865,60649.8015,60229.7882,60647.6208
2025-10-14 15:45:00,60655.6764,60942.4102,60539.8443,60792.5429
2025-10-14 16:00:00,60802.9024,60946.6544,60527.4941,60622.1614
2025-10-14 16:15:00,60608.3778,60614.5584,60172.5275,60235.563
2025-10-14 16:30:00,60240.3538,60547.657,60215.5277,60312.996
2025-10-14 16:45:00,60304.9487,60409.4362,60113.8781,60152.3653
2025-10-14 17:00:00,60153.2111,60342.8575,59912.0514,59974.5934
2025-10-14 17:15:00,59984.4444,60076.1699,59922.6763,60003.0615
2025-10-14 17:30:00,60010.1068,60104.4358,59856.7683,59898.7698
2025-10-14 17:45:00,59885.979,60145.7538,59872.2036,60052.5525
2025-10-14 18:00:00,60054.5552,60331.0236,60005.5076,60331.0236
2025-10-14 18:15:00,60335.0619,60431.7159,60250.2399,60273.231
2025-10-14 18:30:00,60284.6171,60440.9297,60169.4247,60331.3223
2025-10-14 18:45:00,60326.8089,60517.8073,60186.2891,60421.631
2025-10-14 19:00:00,60431.7071,60446.152,59871.5612,59928.6887
2025-10-14 19:15:00,59924.1087,60306.9607,59818.0401,59888.798
2025-10-14 19:30:00,59882.1888,60109.8241,59882.1888,60081.3879
2025-10-14 19:45:00,60082.2704,60266.4514,59855.0028,60266.4514
2025-10-14 20:00:00,60279.4877,60516.2913,60246.3423,60313.3618
2025-10-14 20:15:00,60322.9432,60475.1341,60133.5338,60187.351
2025-10-14 20:30:00,60178.7524,60248.1427,59703.5689,59811.855
2025-10-14 20:45:00,59806.7209,59990.0943,59719.6711,59977.6698
2025-10-14 21:00:00,59984.1316,60035.5516,59692.2603,59692.2603
2025-10-14 21:15:00,59694.3708,59902.7571,59546.2785,59714.194
2025-10-14 21:30:00,59704.364,59947.9958,59665.956,59665.956
2025-10-14 21:45:00,59685.1866,59979.7757,59576.1498,59797.525
2025-10-14 22:00:00,59796.2034,60135.0936,59765.9292,59841.4538
2025-10-14 22:15:00,59856.5029,60049.9224,59846.4049,59954.1547
2025-10-14 22:30:00,59944.1145,59974.2864,59483.7206,59514.8012
2025-10-14 22:45:00,59514.4453,59840.2365,59398.1744,59414.9967
2025-10-14 23:00:00,59418.3263,59432.8048,58934.1592,58941.3205
2025-10-14 23:15:00,58926.7088,59077.0047,58684.193,58801.1166
2025-10-14 23:30:00,58809.8171,58934.6568,58655.4919,58891.9994
2025-10-14 23:45:00,58885.3712,58941.7357,58675.9007,58742.3082
2025-10-15 00:00:00,58737.3816,58813.2936,58411.0467,58469.6487
2025-10-15 00:15:00,58490.4093,58648.4611,58383.774,58564.9171
2025-10-15 00:30:00,58574.676,58574.676,58190.9318,58249.1757
2025-10-15 00:45:00,58234.5107,58319.3013,58055.8727,58275.0354
2025-10-15 01:00:00,58283.9626,58469.7876,58115.5617,58343.7958
2025-10-15 01:15:00,58349.8801,58537.3684,58263.5243,58509.2689
2025-10-15 01:30:00,58504.0034,58632.0547,58327.3284,58420.5173
2025-10-15 01:45:00,58418.4827,58494.9628,58175.9397,58356.1261
2025-10-15 02:00:00,58362.4653,58404.0097,58131.4833,58266.3993
2025-10-15 02:15:00,58273.397,58550.2289,58171.3502,58348.1098
2025-10-15 02:30:00,58352.1272,58376.1197,57934.7012,57942.8395
2025-10-15 02:45:00,57941.2219,58033.7057,57647.9001,57719.3652
2025-10-15 03:00:00,57736.0535,58119.7823,57736.0535,57973.597
2025-10-15 03:15:00,57971.0691,58093.9802,57581.9254,57645.6638
2025-10-15 03:30:00,57644.1955,57748.4161,57401.8467,57746.9897
2025-10-15 03:45:00,57730.3401,58046.7681,57709.2416,57709.2416
2025-10-15 04:00:00,57720.9261,57893.9734,57651.164,57678.6494
2025-10-15 04:15:00,57686.4605,57830.2149,57503.174,57769.1549
2025-10-15 04:30:00,57767.9191,58118.8995,57767.9191,57948.7965
2025-10-15 04:45:00,57939.9962,58079.329,57655.2185,58053.0277
2025-10-15 05:00:00,58067.3777,58334.3837,58034.0542,58276.5994
2025-10-15 05:15:00,58287.8174,58295.0003,58040.214,58051.5483
2025-10-15 05:30:00,58043.4403,58221.5668,57971.6522,58006.9941
2025-10-15 05:45:00,58021.7224,58092.304,57732.0357,57745.2617
2025-10-15 06:00:00,57742.4938,57826.4536,57395.2317,57508.3405
2025-10-15 06:15:00,57509.9595,57546.6868,57249.5769,57339.2211
2025-10-15 06:30:00,57316.0123,57703.4996,57316.0123,57612.5621
2025-10-15 06:45:00,57625.2911,57705.3562,57264.1868,57311.5309
2025-10-15 07:00:00,57321.8772,57450.2663,57094.2303,57094.2303
2025-10-15 07:15:00,57095.4348,57160.232,56794.4986,56794.4986
2025-10-15 07:30:00,56790.6332,57003.575,56790.6332,56937.6658
2025-10-15 07:45:00,56945.9302,57287.7337,56863.5992,57287.0502
2025-10-15 08:00:00,57276.0147,57345.1148,56962.4807,56977.7476
2025-10-15 08:15:00,56982.9437,57121.7877,56859.0269,57011.763
2025-10-15 08:30:00,56995.5148,57136.2567,56807.906,56824.3712
2025-10-15 08:45:00,56830.0595,56948.7762,56697.4646,56947.1834
2025-10-15 09:00:00,56954.6662,57008.5941,56709.3973,56756.4855
2025-10-15 09:15:00,56755.4506,56755.4506,56499.1812,56499.1812
2025-10-15 09:30:00,56512.219,56630.0263,56359.7296,56465.1536
2025-10-15 09:45:00,56465.2312,57035.5769,56334.4194,56920.3741
2025-10-15 10:00:00,56937.8517,57126.8363,56926.186,57080.6335
2025-10-15 10:15:00,57049.9338,57315.2615,56988.1974,57264.9958
2025-10-15 10:30:00,57254.4966,57470.9005,57175.305,57212.5578
2025-10-15 10:45:00,57219.237,57422.2537,57219.237,57223.0013
2025-10-15 11:00:00,57231.499,57251.2671,56804.1553,56855.397
2025-10-15 11:15:00,56870.1189,57224.6859,56795.5581,57096.0129
2025-10-15 11:30:00,57090.4133,57283.0063,56943.6123,57277.1788
2025-10-15 11:45:00,57266.3113,57498.5306,57241.5658,57441.9838
2025-10-15 12:00:00,57454.3132,57690.2421,57451.7989,57653.1157
2025-10-15 12:15:00,57653.1079,58091.7879,57596.5338,57832.6419
2025-10-15 12:30:00,57837.4595,57923.2039,57569.8308,57569.8308
2025-10-15 12:45:00,57560.2901,57640.3214,57095.6887,57140.5205
2025-10-15 13:00:00,57140.8123,57163.2884,56846.7798,57163.2884
2025-10-15 13:15:00,57165.2932,57367.9109,56958.2053,57061.0424
2025-10-15 13:30:00,57052.3986,57287.3931,56997.2218,57098.2434
2025-10-15 13:45:00,57118.14,57134.4177,56750.9522,56840.5571
2025-10-15 14:00:00,56855.393,57060.7946,56712.0777,56923.3767
2025-10-15 14:15:00,56904.014,57001.2327,56743.5987,56843.6289
2025-10-15 14:30:00,56847.7223,57086.5685,56847.3954,56858.4206
2025-10-15 14:45:00,56859.5343,56959.6602,56727.3856,56785.7006
2025-10-15 15:00:00,56797.8293,56833.0126,56603.6032,56739.2308
2025-10-15 15:15:00,56732.2138,56945.1073,56696.1864,56802.3375
2025-10-15 15:30:00,56799.3334,56950.0695,56476.9658,56476.9658
2025-10-15 15:45:00,56498.2695,56506.9986,55827.223,55841.3768
2025-10-15 16:00:00,55841.5664,56192.8168,55603.4162,56139.1049
2025-10-15 16:15:00,56121.5594,56124.8004,55731.7635,55973.5357
2025-10-15 16:30:00,55999.1205,56023.7739,55647.265,55827.6383
2025-10-15 16:45:00,55834.774,55856.0292,55577.204,55710.1854
2025-10-15 17:00:00,55713.1198,56080.8597,55702.1238,56012.7876
2025-10-15 17:15:00,55997.6115,56221.0858,55916.6632,56116.7776
2025-10-15 17:30:00,56102.7051,56125.4918,55862.8377,56027.9957
2025-10-15 17:45:00,56038.3921,56038.3921,55712.3773,55830.7012
2025-10-15 18:00:00,55844.1818,55890.1009,55570.3452,55630.5258
2025-10-15 18:15:00,55618.3933,55790.1425,55402.7302,55508.5503
2025-10-15 18:30:00,55503.3454,55556.7543,55290.5492,55377.7755
2025-10-15 18:45:00,55381.7517,55642.7278,55106.3473,55626.9015
2025-10-15 19:00:00,55632.9258,55711.7875,55504.331,55645.5823
2025-10-15 19:15:00,55656.8352,55705.6472,55248.4073,55381.9933
2025-10-15 19:30:00,55377.7431,55751.714,55368.032,55634.296
2025-10-15 19:45:00,55634.1801,55936.4645,55629.0619,55817.0948
2025-10-15 20:00:00,55809.4575,55891.9074,55622.153,55726.968
2025-10-15 20:15:00,55729.302,55908.0272,55649.969,55782.0604
2025-10-15 20:30:00,55787.5041,56303.7746,55714.7584,56153.9714
2025-10-15 20:45:00,56152.1303,56549.2875,55995.9484,56390.9872
2025-10-15 21:00:00,56394.9922,56625.3626,56240.9378,56256.2574
2025-10-15 21:15:00,56256.3893,56376.9573,56095.7258,56178.3803
2025-10-15 21:30:00,56184.2273,56396.6762,56066.1669,56396.6762
2025-10-15 21:45:00,56403.3054,56562.9278,56280.2668,56280.2668
2025-10-15 22:00:00,56270.519,56435.1865,56138.3573,56388.9103
2025-10-15 22:15:00,56377.1681,56639.8832,56339.5428,56531.9438
2025-10-15 22:30:00,56524.324,56733.9366,56415.2527,56428.4008
2025-10-15 22:45:00,56436.6301,56486.2398,56159.3849,56207.9295
2025-10-15 23:00:00,56200.6578,56448.2415,56197.5272,56436.5516
2025-10-15 23:15:00,56441.0783,56483.9447,56206.6111,56428.653
2025-10-15 23:30:00,56424.8539,56918.6275,56392.5728,56901.5712
2025-10-15 23:45:00,56901.5268,57032.0012,56770.0966,56995.9061
2025-10-16 00:00:00,56995.6164,57306.1399,56958.7126,57304.5993
2025-10-16 00:15:00,57296.9939,57432.997,57046.5804,57262.2547
2025-10-16 00:30:00,57253.9201,57306.417,57113.6647,57223.7162
2025-10-16 00:45:00,57235.1805,57289.6875,56960.0931,57054.1395
2025-10-16 01:00:00,57051.5143,57254.1899,57024.6847,57046.2321
2025-10-16 01:15:00,57052.2909,57288.4912,56997.3407,57097.5319
2025-10-16 01:30:00,57096.1339,57159.1241,56369.4436,56432.6127
2025-10-16 01:45:00,56417.2078,56433.1804,56057.2827,56076.4601
2025-10-16 02:00:00,56071.6041,56147.4614,55537.6684,55612.3048
2025-10-16 02:15:00,55605.1424,55892.3823,55561.3966,55693.1336
2025-10-16 02:30:00,55704.6595,56074.3707,55524.1606,55949.6607
2025-10-16 02:45:00,55947.053,56010.9632,55793.3884,55847.7431
2025-10-16 03:00:00,55845.6578,56014.4488,55747.0634,55942.7636
2025-10-16 03:15:00,55934.4014,56307.7978,55892.1876,56285.9015
2025-10-16 03:30:00,56287.409,56598.8462,56042.0273,56064.5929
2025-10-16 03:45:00,56079.8956,56295.6141,56006.3545,56173.7398
2025-10-16 04:00:00,56162.198,56294.6382,56092.3355,56119.1907
2025-10-16 04:15:00,56127.7996,56155.4299,55765.0845,55826.1599
2025-10-16 04:30:00,55824.7943,55884.0431,55494.8722,55529.5096
2025-10-16 04:45:00,55537.9181,55650.0991,55424.6408,55523.1461
2025-10-16 05:00:00,55522.3831,55894.0036,55511.2801,55667.9938
2025-10-16 05:15:00,55670.4913,55757.1896,55501.7856,55525.6445
2025-10-16 05:30:00,55512.6443,55554.931,55341.0788,55502.9206
2025-10-16 05:45:00,55501.1316,55557.2628,55179.6916,55179.6916
2025-10-16 06:00:00,55176.0652,55376.8377,55103.7163,55226.9556
2025-10-16 06:15:00,55207.3813,55408.7948,55096.4076,55276.2339
2025-10-16 06:30:00,55272.9717,55303.7876,55084.9718,55156.9495
2025-10-16 06:45:00,55160.3305,55291.6523,55048.3872,55239.8294
2025-10-16 07:00:00,55247.3138,55497.0671,55214.3084,55410.8163
2025-10-16 07:15:00,55429.7069,55589.7049,55102.1857,55564.1128
2025-10-16 07:30:00,55557.4574,55643.6523,55354.2275,55411.943
2025-10-16 07:45:00,55425.6131,55583.1544,55425.6131,55463.2564
2025-10-16 08:00:00,55463.8713,55480.7264,55266.6463,55316.1672
2025-10-16 08:15:00,55303.9413,55454.5472,55126.5814,55356.716
2025-10-16 08:30:00,55329.7832,55735.3394,55313.8891,55567.2185
2025-10-16 08:45:00,55571.4962,55651.6259,55463.7539,55616.4969
2025-10-16 09:00:00,55625.1621,55876.2169,55563.5847,55719.5785
2025-10-16 09:15:00,55702.4949,55930.299,55580.3951,55922.7537
2025-10-16 09:30:00,55922.3717,55940.4539,55723.3134,55868.0273
2025-10-16 09:45:00,55871.0735,56457.2747,55855.17,56411.8265
2025-10-16 10:00:00,56412.4554,56694.6621,56282.3569,56580.4676
2025-10-16 10:15:00,56573.6778,56663.5997,56441.1516,56497.9712
2025-10-16 10:30:00,56511.3934,56557.7594,56217.1884,56317.2314
2025-10-16 10:45:00,56334.562,56539.2176,56239.1489,56539.2176
2025-10-16 11:00:00,56512.3414,56770.4948,56317.3433,56436.983
2025-10-16 11:15:00,56431.2136,56544.5174,56196.6236,56244.5855
2025-10-16 11:30:00,56233.2777,56316.3608,55901.9124,55944.4341
2025-10-16 11:45:00,55940.2007,55957.7937,55613.514,55670.0819
2025-10-16 12:00:00,55668.297,55797.3259,55534.0116,55599.7744
2025-10-16 12:15:00,55598.8598,55608.3894,55337.0634,55414.9213
2025-10-16 12:30:00,55397.9076,55544.2766,55261.2032,55404.7003
2025-10-16 12:45:00,55413.7351,55636.1637,55276.2248,55389.9964
2025-10-16 13:00:00,55389.4441,55511.1435,55227.1475,55325.0499
2025-10-16 13:15:00,55321.1491,55456.9525,55147.0135,55147.0135
2025-10-16 13:30:00,55142.2467,55415.045,55035.9281,55242.8662
2025-10-16 13:45:00,55236.1327,55671.9156,55209.4687,55509.9152
2025-10-16 14:00:00,55513.147,55971.0995,55464.1214,55956.6519
2025-10-16 14:15:00,55956.9778,55978.3807,55442.92,55477.113
2025-10-16 14:30:00,55475.2068,55854.4964,55411.2774,55775.2594
2025-10-16 14:45:00,55775.3681,55844.4703,55498.7742,55629.2703
2025-10-16 15:00:00,55636.7838,55680.3098,55438.6217,55516.1199
2025-10-16 15:15:00,55501.5503,55653.0969,55390.7937,55593.2099
2025-10-16 15:30:00,55612.1997,55745.04,55262.8028,55340.3024
2025-10-16 15:45:00,55338.1703,55450.1023,55054.1529,55102.9034
2025-10-16 16:00:00,55112.9371,55354.1761,55054.0677,55185.9857
2025-10-16 16:15:00,55186.5509,55338.2489,55059.1727,55128.1175
2025-10-16 16:30:00,55115.6599,55169.6066,54732.2168,54735.0335
2025-10-16 16:45:00,54735.2867,54769.0192,54554.3227,54706.2522
2025-10-16 17:00:00,54700.9767,54982.7116,54674.1384,54956.4716
2025-10-16 17:15:00,54956.0069,55387.124,54792.7497,55386.316
2025-10-16 17:30:00,55381.1125,55394.0034,54896.1472,54944.7587
2025-10-16 17:45:00,54961.3805,55322.7279,54821.1357,55298.6492
2025-10-16 18:00:00,55309.3447,55586.0637,55305.2905,55573.7925
2025-10-16 18:15:00,55578.8257,55687.3469,55147.0995,55186.7947
2025-10-16 18:30:00,55206.0503,55370.3737,55048.7081,55075.8677
2025-10-16 18:45:00,55062.5398,55443.1274,54941.0773,55367.6133
2025-10-16 19:00:00,55378.1587,55381.6673,54689.6857,54707.8007
2025-10-16 19:15:00,54708.3262,54933.0108,54617.785,54675.6789
2025-10-16 19:30:00,54664.8722,54930.4302,54622.7037,54819.7126
2025-10-16 19:45:00,54829.2532,54844.5045,54530.432,54623.1081
2025-10-16 20:00:00,54618.6746,54731.7542,54466.0394,54701.2143
2025-10-16 20:15:00,54697.0278,54881.8552,54589.0919,54881.8552
2025-10-16 20:30:00,54873.8817,55202.4538,54873.8817,55054.9119
2025-10-16 20:45:00,55053.0982,55246.4352,55030.3549,55246.4352
2025-10-16 21:00:00,55246.2248,55272.1959,54983.0878,55034.8203
2025-10-16 21:15:00,55044.3456,55166.5468,54991.5548,55013.7156
2025-10-16 21:30:00,55026.2533,55091.246,54723.7473,54857.1774
2025-10-16 21:45:00,54849.8002,54966.4364,54594.6197,54938.653
2025-10-16 22:00:00,54949.7519,55393.0908,54946.2442,55298.7777
2025-10-16 22:15:00,55300.9346,55553.9181,55245.9665,55508.6892
2025-10-16 22:30:00,55517.8862,55618.5672,55421.4637,55560.7625
2025-10-16 22:45:00,55543.7173,55543.7173,55155.9661,55173.3529
2025-10-16 23:00:00,55154.51,55342.8613,55068.4479,55179.5732
2025-10-16 23:15:00,55182.0998,55222.1371,54939.0471,55090.8671
2025-10-16 23:30:00,55091.1751,55209.2894,54864.0352,55209.2894
2025-10-16 23:45:00,55208.5821,55649.3712,55189.2421,55497.3988
2025-10-17 00:00:00,55518.3712,55584.8741,55261.19,55358.0479
2025-10-17 00:15:00,55364.8424,55510.9149,55218.3999,55468.6712
2025-10-17 00:30:00,55454.4082,55859.8743,55453.626,55840.7279
2025-10-17 00:45:00,55821.98,56116.7813,55789.1351,56021.6979
2025-10-17 01:00:00,56025.6646,56379.0522,55984.6678,56351.1085
2025-10-17 01:15:00,56356.6106,56384.3972,56062.8775,56175.1319
2025-10-17 01:30:00,56161.6326,56638.1483,56010.5101,56582.2735
2025-10-17 01:45:00,56571.4623,56767.379,56467.1174,56484.7791
2025-10-17 02:00:00,56485.25,56569.6181,56305.5371,56487.8971
2025-10-17 02:15:00,56489.8142,56560.9495,56214.0983,56309.8667
2025-10-17 02:30:00,56316.3799,56326.581,55873.5782,55916.5774
2025-10-17 02:45:00,55935.1651,56171.2194,55826.8478,56074.8361
2025-10-17 03:00:00,56086.6546,56292.8714,55931.4719,56259.3455
2025-10-17 03:15:00,56259.2869,56304.1395,55864.7782,55900.9915
2025-10-17 03:30:00,55903.7601,56097.3149,55836.6788,56049.7198
2025-10-17 03:45:00,56028.8878,56178.2744,55902.0217,55962.9794
2025-10-17 04:00:00,55963.647,56077.4114,55675.4547,55751.5481
2025-10-17 04:15:00,55732.5194,56127.706,55671.2837,55969.946
2025-10-17 04:30:00,55984.9475,56303.4901,55959.7807,56156.5722
2025-10-17 04:45:00,56122.3526,56734.8892,56060.5638,56734.8892
2025-10-17 05:00:00,56749.3037,56904.6629,56626.2642,56749.8044
2025-10-17 05:15:00,56746.8785,56869.0167,56506.487,56666.8582
2025-10-17 05:30:00,56679.582,57134.724,56592.6966,57130.7276
2025-10-17 05:45:00,57122.2064,57295.3991,56962.3884,57232.8694
2025-10-17 06:00:00,57216.9293,57351.2986,57043.0824,57073.1919
2025-10-17 06:15:00,57068.0361,57238.7771,56952.2691,57072.7347
2025-10-17 06:30:00,57066.7514,57162.5303,56859.2815,56994.0482
2025-10-17 06:45:00,57001.8139,57028.3462,56843.9422,56863.0278
2025-10-17 07:00:00,56873.9755,56981.7815,56497.2435,56675.2983
2025-10-17 07:15:00,56671.674,57009.0427,56611.1408,56896.5093
2025-10-17 07:30:00,56897.64,56897.64,56569.7582,56646.793
2025-10-17 07:45:00,56646.4923,56878.3787,56554.8569,56589.2925
2025-10-17 08:00:00,56594.2274,56675.5052,56412.3894,56594.3408
2025-10-17 08:15:00,56590.001,56937.1504,56424.9949,56920.8634
2025-10-17 08:30:00,56935.1722,57210.0397,56885.3601,57194.3074
2025-10-17 08:45:00,57198.2338,57410.7104,57025.5759,57377.7078
2025-10-17 09:00:00,57369.8797,57504.5944,57207.2802,57504.5944
2025-10-17 09:15:00,57507.8755,57641.1361,57346.6673,57629.3144
2025-10-17 09:30:00,57632.6001,57933.9024,57584.1315,57677.1849
2025-10-17 09:45:00,57671.3877,57734.7221,57552.9505,57695.8494
2025-10-17 10:00:00,57687.8971,57866.6209,57616.083,57698.0769
2025-10-17 10:15:00,57687.6502,57735.3224,57380.3612,57482.2273
2025-10-17 10:30:00,57500.1752,57540.4027,57316.6611,57533.2095
2025-10-17 10:45:00,57541.0559,57547.035,57198.23,57314.3557
2025-10-17 11:00:00,57315.2815,57315.2815,56664.088,56688.1879
2025-10-17 11:15:00,56709.1003,56913.6691,56605.7626,56707.743
2025-10-17 11:30:00,56730.6243,57296.8788,56640.0051,57247.7195
2025-10-17 11:45:00,57256.284,57292.5015,56968.7523,57086.651
2025-10-17 12:00:00,57087.324,57262.0063,57014.0188,57156.5643
2025-10-17 12:15:00,57172.4167,57288.6482,56986.9085,57093.8831
2025-10-17 12:30:00,57105.3903,57363.8321,57038.906,57109.3638
2025-10-17 12:45:00,57095.1026,57141.1952,56689.5998,56689.5998
2025-10-17 13:00:00,56711.8446,56718.9063,56395.2237,56395.2237
2025-10-17 13:15:00,56386.8765,56798.1084,56357.0303,56448.3505
2025-10-17 13:30:00,56437.5622,56528.4667,56255.2151,56524.6798
2025-10-17 13:45:00,56526.9653,56599.8881,56173.3725,56215.9295
2025-10-17 14:00:00,56221.4415,56589.3794,56219.8315,56330.2534
2025-10-17 14:15:00,56321.1078,56607.2696,56160.3992,56461.016
2025-10-17 14:30:00,56447.5615,56679.0822,56366.957,56634.9374
2025-10-17 14:45:00,56625.7634,56739.2136,56544.7897,56718.6253
2025-10-17 15:00:00,56713.5351,56916.3723,56510.7952,56877.9396
2025-10-17 15:15:00,56878.7702,56878.7702,56614.8553,56754.9953
2025-10-17 15:30:00,56770.1438,57004.5723,56710.737,56913.9699
2025-10-17 15:45:00,56906.3616,56954.5662,56470.6941,56595.524
2025-10-17 16:00:00,56581.1509,56754.0137,56435.0503,56556.8571
2025-10-17 16:15:00,56567.1747,56805.42,56446.7075,56740.2803
2025-10-17 16:30:00,56740.9072,56781.9787,56426.8579,56481.4933
2025-10-17 16:45:00,56493.4297,56652.4213,56440.7299,56554.2717
2025-10-17 17:00:00,56543.4927,56681.7279,56221.687,56221.687
2025-10-17 17:15:00,56233.9021,56672.7354,56158.771,56649.7
2025-10-17 17:30:00,56644.6533,56644.6533,56222.4031,56306.7986
2025-10-17 17:45:00,56314.0235,56453.2049,56027.0899,56075.7506
2025-10-17 18:00:00,56089.4117,56222.8233,55904.333,55922.2093
2025-10-17 18:15:00,55909.3384,55974.6504,55683.299,55869.1301
2025-10-17 18:30:00,55867.4635,55987.7747,55695.8658,55781.9223
2025-10-17 18:45:00,55767.032,55947.6756,55693.8309,55755.7564
2025-10-17 19:00:00,55742.6254,55904.053,55643.4123,55733.9834
2025-10-17 19:15:00,55716.1747,55998.7541,55647.9976,55978.8969
2025-10-17 19:30:00,55978.9769,56070.8194,55621.3417,55646.5359
2025-10-17 19:45:00,55649.9954,55800.968,55367.9058,55436.1578
2025-10-17 20:00:00,55443.7654,55608.1011,55332.3245,55486.0597
2025-10-17 20:15:00,55485.9525,55833.7992,55360.324,55769.8323
2025-10-17 20:30:00,55770.9231,55825.8997,55523.9034,55757.8658
2025-10-17 20:45:00,55742.1918,55914.2261,55678.6502,55710.18
2025-10-17 21:00:00,55710.9307,55766.0378,55474.1012,55595.5351
2025-10-17 21:15:00,55605.9387,55829.9075,55515.4489,55762.4415
2025-10-17 21:30:00,55778.318,56071.7414,55778.318,56006.5886
2025-10-17 21:45:00,55999.3689,56112.4631,55893.9241,55914.366
2025-10-17 22:00:00,55926.9748,56154.1834,55832.8853,56100.7488
2025-10-17 22:15:00,56110.9765,56494.9412,56028.7136,56474.1037
2025-10-17 22:30:00,56464.6658,56538.4012,56338.4804,56527.6161
2025-10-17 22:45:00,56509.4801,56661.37,56425.2065,56468.1173
2025-10-17 23:00:00,56472.361,56715.2355,56417.8029,56681.5891
